"Id","WnvPresent"
151,0.0358720353622464
152,0.0351388496869774
153,0.0548853619616047
154,0.0183415728245589
155,0.0876738327142938
156,0.0148011321777731
157,0.00809529288304278
158,0.032004004721139
159,0.0358720353622464
160,0.0351388496869774
161,0.0548853619616047
162,0.0183415728245589
163,0.0876738327142938
164,0.0148011321777731
165,0.00809529288304278
166,0.032004004721139
167,0.0358720353622464
168,0.0351388496869774
169,0.0548853619616047
170,0.0183415728245589
171,0.0876738327142938
172,0.0148011321777731
173,0.00809529288304278
174,0.032004004721139
175,0.0358720353622464
176,0.0351388496869774
177,0.0548853619616047
178,0.0183415728245589
179,0.0876738327142938
180,0.0148011321777731
181,0.00809529288304278
182,0.032004004721139
183,0.0358720353622464
184,0.0351388496869774
185,0.0548853619616047
186,0.0183415728245589
187,0.0876738327142938
188,0.0148011321777731
189,0.00809529288304278
190,0.032004004721139
191,0.0358720353622464
192,0.0351388496869774
193,0.0548853619616047
194,0.0183415728245589
195,0.0876738327142938
196,0.0148011321777731
197,0.00809529288304278
198,0.032004004721139
199,0.0358720353622464
200,0.0351388496869774
201,0.0548853619616047
202,0.0183415728245589
203,0.0876738327142938
204,0.0148011321777731
205,0.00809529288304278
206,0.032004004721139
207,0.0358720353622464
208,0.0351388496869774
209,0.0548853619616047
210,0.0183415728245589
211,0.0876738327142938
212,0.0148011321777731
213,0.00809529288304278
214,0.032004004721139
215,0.0358720353622464
216,0.0351388496869774
217,0.0548853619616047
218,0.0183415728245589
219,0.0876738327142938
220,0.0148011321777731
221,0.00809529288304278
222,0.032004004721139
223,0.0358720353622464
224,0.0351388496869774
225,0.0548853619616047
226,0.0183415728245589
227,0.0876738327142938
228,0.0148011321777731
229,0.00809529288304278
230,0.032004004721139
231,0.0358720353622464
232,0.0351388496869774
233,0.0548853619616047
234,0.0183415728245589
235,0.0876738327142938
236,0.0148011321777731
237,0.00809529288304278
238,0.032004004721139
239,0.0358720353622464
240,0.0351388496869774
241,0.0548853619616047
242,0.0183415728245589
243,0.0876738327142938
244,0.0148011321777731
245,0.00809529288304278
246,0.032004004721139
247,0.0358720353622464
248,0.0351388496869774
249,0.0548853619616047
250,0.0183415728245589
251,0.0876738327142938
252,0.0148011321777731
253,0.00809529288304278
254,0.032004004721139
255,0.0358720353622464
256,0.0351388496869774
257,0.0548853619616047
258,0.0183415728245589
259,0.0876738327142938
260,0.0148011321777731
261,0.00809529288304278
262,0.032004004721139
263,0.0358720353622464
264,0.0351388496869774
265,0.0548853619616047
266,0.0183415728245589
267,0.0876738327142938
268,0.0148011321777731
269,0.00809529288304278
270,0.032004004721139
271,0.0358720353622464
272,0.0351388496869774
273,0.0548853619616047
274,0.0183415728245589
275,0.0876738327142938
276,0.0148011321777731
277,0.00809529288304278
278,0.032004004721139
279,0.0358720353622464
280,0.0351388496869774
281,0.0548853619616047
282,0.0183415728245589
283,0.0876738327142938
284,0.0148011321777731
285,0.00809529288304278
286,0.032004004721139
287,0.0358720353622464
288,0.0351388496869774
289,0.0548853619616047
290,0.0183415728245589
291,0.0876738327142938
292,0.0148011321777731
293,0.00809529288304278
294,0.032004004721139
295,0.0358720353622464
296,0.0351388496869774
297,0.0548853619616047
298,0.0183415728245589
299,0.0876738327142938
300,0.0148011321777731
301,0.00809529288304278
302,0.032004004721139
303,0.0358720353622464
304,0.0351388496869774
305,0.0548853619616047
306,0.0183415728245589
307,0.0876738327142938
308,0.0148011321777731
309,0.00809529288304278
310,0.032004004721139
311,0.0358720353622464
312,0.0351388496869774
313,0.0548853619616047
314,0.0183415728245589
315,0.0876738327142938
316,0.0148011321777731
317,0.00809529288304278
318,0.032004004721139
319,0.0358720353622464
320,0.0351388496869774
321,0.0548853619616047
322,0.0183415728245589
323,0.0876738327142938
324,0.0148011321777731
325,0.00809529288304278
326,0.032004004721139
327,0.0358720353622464
328,0.0351388496869774
329,0.0548853619616047
330,0.0183415728245589
331,0.0876738327142938
332,0.0148011321777731
333,0.00809529288304278
334,0.032004004721139
335,0.0358720353622464
336,0.0351388496869774
337,0.0548853619616047
338,0.0183415728245589
339,0.0876738327142938
340,0.0148011321777731
341,0.00809529288304278
342,0.032004004721139
343,0.0358720353622464
344,0.0351388496869774
345,0.0548853619616047
346,0.0183415728245589
347,0.0876738327142938
348,0.0148011321777731
349,0.00809529288304278
350,0.032004004721139
351,0.0358720353622464
352,0.0351388496869774
353,0.0548853619616047
354,0.0183415728245589
355,0.0876738327142938
356,0.0148011321777731
357,0.00809529288304278
358,0.032004004721139
359,0.0358720353622464
360,0.0351388496869774
361,0.0548853619616047
362,0.0183415728245589
363,0.0876738327142938
364,0.0148011321777731
365,0.00809529288304278
366,0.032004004721139
367,0.0358720353622464
368,0.0351388496869774
369,0.0548853619616047
370,0.0183415728245589
371,0.0876738327142938
372,0.0148011321777731
373,0.00809529288304278
374,0.032004004721139
375,0.0358720353622464
376,0.0351388496869774
377,0.0548853619616047
378,0.0183415728245589
379,0.0876738327142938
380,0.0148011321777731
381,0.00809529288304278
382,0.032004004721139
383,0.0358720353622464
384,0.0351388496869774
385,0.0548853619616047
386,0.0183415728245589
387,0.0876738327142938
388,0.0148011321777731
389,0.00809529288304278
390,0.032004004721139
391,0.0358720353622464
392,0.0351388496869774
393,0.0548853619616047
394,0.0183415728245589
395,0.0876738327142938
396,0.0148011321777731
397,0.00809529288304278
398,0.032004004721139
399,0.0358720353622464
400,0.0351388496869774
401,0.0548853619616047
402,0.0183415728245589
403,0.0876738327142938
404,0.0148011321777731
405,0.00809529288304278
406,0.032004004721139
407,0.0358720353622464
408,0.0351388496869774
409,0.0548853619616047
410,0.0183415728245589
411,0.0876738327142938
412,0.0148011321777731
413,0.00809529288304278
414,0.032004004721139
415,0.0358720353622464
416,0.0351388496869774
417,0.0548853619616047
418,0.0183415728245589
419,0.0876738327142938
420,0.0148011321777731
421,0.00809529288304278
422,0.032004004721139
423,0.0358720353622464
424,0.0351388496869774
425,0.0548853619616047
426,0.0183415728245589
427,0.0876738327142938
428,0.0148011321777731
429,0.00809529288304278
430,0.032004004721139
431,0.0358720353622464
432,0.0351388496869774
433,0.0548853619616047
434,0.0183415728245589
435,0.0876738327142938
436,0.0148011321777731
437,0.00809529288304278
438,0.032004004721139
439,0.0358720353622464
440,0.0351388496869774
441,0.0548853619616047
442,0.0183415728245589
443,0.0876738327142938
444,0.0148011321777731
445,0.00809529288304278
446,0.032004004721139
447,0.0358720353622464
448,0.0351388496869774
449,0.0548853619616047
450,0.0183415728245589
451,0.0876738327142938
452,0.0148011321777731
453,0.00809529288304278
454,0.032004004721139
455,0.0358720353622464
456,0.0351388496869774
457,0.0548853619616047
458,0.0183415728245589
459,0.0876738327142938
460,0.0148011321777731
461,0.00809529288304278
462,0.032004004721139
463,0.0358720353622464
464,0.0351388496869774
465,0.0548853619616047
466,0.0183415728245589
467,0.0876738327142938
468,0.0148011321777731
469,0.00809529288304278
470,0.032004004721139
471,0.0358720353622464
472,0.0351388496869774
473,0.0548853619616047
474,0.0183415728245589
475,0.0876738327142938
476,0.0148011321777731
477,0.00809529288304278
478,0.032004004721139
479,0.0358720353622464
480,0.0351388496869774
481,0.0548853619616047
482,0.0183415728245589
483,0.0876738327142938
484,0.0148011321777731
485,0.00809529288304278
486,0.032004004721139
487,0.0358720353622464
488,0.0351388496869774
489,0.0548853619616047
490,0.0183415728245589
491,0.0876738327142938
492,0.0148011321777731
493,0.00809529288304278
494,0.032004004721139
495,0.0358720353622464
496,0.0351388496869774
497,0.0548853619616047
498,0.0183415728245589
499,0.0876738327142938
500,0.0148011321777731
501,0.00809529288304278
502,0.032004004721139
503,0.0358720353622464
504,0.0351388496869774
505,0.0548853619616047
506,0.0183415728245589
507,0.0876738327142938
508,0.0148011321777731
509,0.00809529288304278
510,0.032004004721139
511,0.0358720353622464
512,0.0351388496869774
513,0.0548853619616047
514,0.0183415728245589
515,0.0876738327142938
516,0.0148011321777731
517,0.00809529288304278
518,0.032004004721139
519,0.0358720353622464
520,0.0351388496869774
521,0.0548853619616047
522,0.0183415728245589
523,0.0876738327142938
524,0.0148011321777731
525,0.00809529288304278
526,0.032004004721139
527,0.0358720353622464
528,0.0351388496869774
529,0.0548853619616047
530,0.0183415728245589
531,0.0876738327142938
532,0.0148011321777731
533,0.00809529288304278
534,0.032004004721139
535,0.0358720353622464
536,0.0351388496869774
537,0.0548853619616047
538,0.0183415728245589
539,0.0876738327142938
540,0.0148011321777731
541,0.00809529288304278
542,0.032004004721139
543,0.0358720353622464
544,0.0351388496869774
545,0.0548853619616047
546,0.0183415728245589
547,0.0876738327142938
548,0.0148011321777731
549,0.00809529288304278
550,0.032004004721139
551,0.0358720353622464
552,0.0351388496869774
553,0.0548853619616047
554,0.0183415728245589
555,0.0876738327142938
556,0.0148011321777731
557,0.00809529288304278
558,0.032004004721139
559,0.0358720353622464
560,0.0351388496869774
561,0.0548853619616047
562,0.0183415728245589
563,0.0876738327142938
564,0.0148011321777731
565,0.00809529288304278
566,0.032004004721139
567,0.0358720353622464
568,0.0351388496869774
569,0.0548853619616047
570,0.0183415728245589
571,0.0876738327142938
572,0.0148011321777731
573,0.00809529288304278
574,0.032004004721139
575,0.0358720353622464
576,0.0351388496869774
577,0.0548853619616047
578,0.0183415728245589
579,0.0876738327142938
580,0.0148011321777731
581,0.00809529288304278
582,0.032004004721139
583,0.0358720353622464
584,0.0351388496869774
585,0.0548853619616047
586,0.0183415728245589
587,0.0876738327142938
588,0.0148011321777731
589,0.00809529288304278
590,0.032004004721139
591,0.0358720353622464
592,0.0351388496869774
593,0.0548853619616047
594,0.0183415728245589
595,0.0876738327142938
596,0.0148011321777731
597,0.00809529288304278
598,0.032004004721139
599,0.0358720353622464
600,0.0351388496869774
601,0.0548853619616047
602,0.0183415728245589
603,0.0876738327142938
604,0.0148011321777731
605,0.00809529288304278
606,0.032004004721139
607,0.0358720353622464
608,0.0351388496869774
609,0.0548853619616047
610,0.0183415728245589
611,0.0876738327142938
612,0.0148011321777731
613,0.00809529288304278
614,0.032004004721139
615,0.0358720353622464
616,0.0351388496869774
617,0.0548853619616047
618,0.0183415728245589
619,0.0876738327142938
620,0.0148011321777731
621,0.00809529288304278
622,0.032004004721139
623,0.0358720353622464
624,0.0351388496869774
625,0.0548853619616047
626,0.0183415728245589
627,0.0876738327142938
628,0.0148011321777731
629,0.00809529288304278
630,0.032004004721139
631,0.0358720353622464
632,0.0351388496869774
633,0.0548853619616047
634,0.0183415728245589
635,0.0876738327142938
636,0.0148011321777731
637,0.00809529288304278
638,0.032004004721139
639,0.0358720353622464
640,0.0351388496869774
641,0.0548853619616047
642,0.0183415728245589
643,0.0876738327142938
644,0.0148011321777731
645,0.00809529288304278
646,0.032004004721139
647,0.0358720353622464
648,0.0351388496869774
649,0.0548853619616047
650,0.0183415728245589
651,0.0876738327142938
652,0.0148011321777731
653,0.00809529288304278
654,0.032004004721139
655,0.0358720353622464
656,0.0351388496869774
657,0.0548853619616047
658,0.0183415728245589
659,0.0876738327142938
660,0.0148011321777731
661,0.00809529288304278
662,0.032004004721139
663,0.0358720353622464
664,0.0351388496869774
665,0.0548853619616047
666,0.0183415728245589
667,0.0876738327142938
668,0.0148011321777731
669,0.00809529288304278
670,0.032004004721139
671,0.0358720353622464
672,0.0351388496869774
673,0.0548853619616047
674,0.0183415728245589
675,0.0876738327142938
676,0.0148011321777731
677,0.00809529288304278
678,0.032004004721139
679,0.0358720353622464
680,0.0351388496869774
681,0.0548853619616047
682,0.0183415728245589
683,0.0876738327142938
684,0.0148011321777731
685,0.00809529288304278
686,0.032004004721139
687,0.0358720353622464
688,0.0351388496869774
689,0.0548853619616047
690,0.0183415728245589
691,0.0876738327142938
692,0.0148011321777731
693,0.00809529288304278
694,0.032004004721139
695,0.0358720353622464
696,0.0351388496869774
697,0.0548853619616047
698,0.0183415728245589
699,0.0876738327142938
700,0.0148011321777731
701,0.00809529288304278
702,0.032004004721139
703,0.0358720353622464
704,0.0351388496869774
705,0.0548853619616047
706,0.0183415728245589
707,0.0876738327142938
708,0.0148011321777731
709,0.00809529288304278
710,0.032004004721139
711,0.0358720353622464
712,0.0351388496869774
713,0.0548853619616047
714,0.0183415728245589
715,0.0876738327142938
716,0.0148011321777731
717,0.00809529288304278
718,0.032004004721139
719,0.0358720353622464
720,0.0351388496869774
721,0.0548853619616047
722,0.0183415728245589
723,0.0876738327142938
724,0.0148011321777731
725,0.00809529288304278
726,0.032004004721139
727,0.0358720353622464
728,0.0351388496869774
729,0.0548853619616047
730,0.0183415728245589
731,0.0876738327142938
732,0.0148011321777731
733,0.00809529288304278
734,0.032004004721139
735,0.0358720353622464
736,0.0351388496869774
737,0.0548853619616047
738,0.0183415728245589
739,0.0876738327142938
740,0.0148011321777731
741,0.00809529288304278
742,0.032004004721139
743,0.0358720353622464
744,0.0351388496869774
745,0.0548853619616047
746,0.0183415728245589
747,0.0876738327142938
748,0.0148011321777731
749,0.00809529288304278
750,0.032004004721139
751,0.0358720353622464
752,0.0351388496869774
753,0.0548853619616047
754,0.0183415728245589
755,0.0876738327142938
756,0.0148011321777731
757,0.00809529288304278
758,0.032004004721139
759,0.0358720353622464
760,0.0351388496869774
761,0.0548853619616047
762,0.0183415728245589
763,0.0876738327142938
764,0.0148011321777731
765,0.00809529288304278
766,0.032004004721139
767,0.0358720353622464
768,0.0351388496869774
769,0.0548853619616047
770,0.0183415728245589
771,0.0876738327142938
772,0.0148011321777731
773,0.00809529288304278
774,0.032004004721139
775,0.0358720353622464
776,0.0351388496869774
777,0.0548853619616047
778,0.0183415728245589
779,0.0876738327142938
780,0.0148011321777731
781,0.00809529288304278
782,0.032004004721139
783,0.0358720353622464
784,0.0351388496869774
785,0.0548853619616047
786,0.0183415728245589
787,0.0876738327142938
788,0.0148011321777731
789,0.00809529288304278
790,0.032004004721139
791,0.0358720353622464
792,0.0351388496869774
793,0.0548853619616047
794,0.0183415728245589
795,0.0876738327142938
796,0.0148011321777731
797,0.00809529288304278
798,0.032004004721139
799,0.0358720353622464
800,0.0351388496869774
801,0.0548853619616047
802,0.0183415728245589
803,0.0876738327142938
804,0.0148011321777731
805,0.00809529288304278
806,0.032004004721139
807,0.0358720353622464
808,0.0351388496869774
809,0.0548853619616047
810,0.0183415728245589
811,0.0876738327142938
812,0.0148011321777731
813,0.00809529288304278
814,0.032004004721139
815,0.0358720353622464
816,0.0351388496869774
817,0.0548853619616047
818,0.0183415728245589
819,0.0876738327142938
820,0.0148011321777731
821,0.00809529288304278
822,0.032004004721139
823,0.0358720353622464
824,0.0351388496869774
825,0.0548853619616047
826,0.0183415728245589
827,0.0876738327142938
828,0.0148011321777731
829,0.00809529288304278
830,0.032004004721139
831,0.0358720353622464
832,0.0351388496869774
833,0.0548853619616047
834,0.0183415728245589
835,0.0876738327142938
836,0.0148011321777731
837,0.00809529288304278
838,0.032004004721139
839,0.0358720353622464
840,0.0351388496869774
841,0.0548853619616047
842,0.0183415728245589
843,0.0876738327142938
844,0.0148011321777731
845,0.00809529288304278
846,0.032004004721139
847,0.0358720353622464
848,0.0351388496869774
849,0.0548853619616047
850,0.0183415728245589
851,0.0876738327142938
852,0.0148011321777731
853,0.00809529288304278
854,0.032004004721139
855,0.0358720353622464
856,0.0351388496869774
857,0.0548853619616047
858,0.0183415728245589
859,0.0876738327142938
860,0.0148011321777731
861,0.00809529288304278
862,0.032004004721139
863,0.0358720353622464
864,0.0351388496869774
865,0.0548853619616047
866,0.0183415728245589
867,0.0876738327142938
868,0.0148011321777731
869,0.00809529288304278
870,0.032004004721139
871,0.0358720353622464
872,0.0351388496869774
873,0.0548853619616047
874,0.0183415728245589
875,0.0876738327142938
876,0.0148011321777731
877,0.00809529288304278
878,0.032004004721139
879,0.0358720353622464
880,0.0351388496869774
881,0.0548853619616047
882,0.0183415728245589
883,0.0876738327142938
884,0.0148011321777731
885,0.00809529288304278
886,0.032004004721139
887,0.0358720353622464
888,0.0351388496869774
889,0.0548853619616047
890,0.0183415728245589
891,0.0876738327142938
892,0.0148011321777731
893,0.00809529288304278
894,0.032004004721139
895,0.0358720353622464
896,0.0351388496869774
897,0.0548853619616047
898,0.0183415728245589
899,0.0876738327142938
900,0.0148011321777731
901,0.00809529288304278
902,0.032004004721139
903,0.0358720353622464
904,0.0351388496869774
905,0.0548853619616047
906,0.0183415728245589
907,0.0876738327142938
908,0.0148011321777731
909,0.00809529288304278
910,0.032004004721139
911,0.0358720353622464
912,0.0351388496869774
913,0.0548853619616047
914,0.0183415728245589
915,0.0876738327142938
916,0.0148011321777731
917,0.00809529288304278
918,0.032004004721139
919,0.0358720353622464
920,0.0351388496869774
921,0.0548853619616047
922,0.0183415728245589
923,0.0876738327142938
924,0.0148011321777731
925,0.00809529288304278
926,0.032004004721139
927,0.0358720353622464
928,0.0351388496869774
929,0.0548853619616047
930,0.0183415728245589
931,0.0876738327142938
932,0.0148011321777731
933,0.00809529288304278
934,0.032004004721139
935,0.0358720353622464
936,0.0351388496869774
937,0.0548853619616047
938,0.0183415728245589
939,0.0876738327142938
940,0.0148011321777731
941,0.00809529288304278
942,0.032004004721139
943,0.0358720353622464
944,0.0351388496869774
945,0.0548853619616047
946,0.0183415728245589
947,0.0876738327142938
948,0.0148011321777731
949,0.00809529288304278
950,0.032004004721139
951,0.0358720353622464
952,0.0351388496869774
953,0.0548853619616047
954,0.0183415728245589
955,0.0876738327142938
956,0.0148011321777731
957,0.00809529288304278
958,0.032004004721139
959,0.0358720353622464
960,0.0351388496869774
961,0.0548853619616047
962,0.0183415728245589
963,0.0876738327142938
964,0.0148011321777731
965,0.00809529288304278
966,0.032004004721139
967,0.0358720353622464
968,0.0351388496869774
969,0.0548853619616047
970,0.0183415728245589
971,0.0876738327142938
972,0.0148011321777731
973,0.00809529288304278
974,0.032004004721139
975,0.0358720353622464
976,0.0351388496869774
977,0.0548853619616047
978,0.0183415728245589
979,0.0876738327142938
980,0.0148011321777731
981,0.00809529288304278
982,0.032004004721139
983,0.0358720353622464
984,0.0351388496869774
985,0.0548853619616047
986,0.0183415728245589
987,0.0876738327142938
988,0.0148011321777731
989,0.00809529288304278
990,0.032004004721139
991,0.0358720353622464
992,0.0351388496869774
993,0.0548853619616047
994,0.0183415728245589
995,0.0876738327142938
996,0.0148011321777731
997,0.00809529288304278
998,0.032004004721139
999,0.0358720353622464
1000,0.0351388496869774
1001,0.0548853619616047
1002,0.0183415728245589
1003,0.0876738327142938
1004,0.0148011321777731
1005,0.00809529288304278
1006,0.032004004721139
1007,0.0358720353622464
1008,0.0351388496869774
1009,0.0548853619616047
1010,0.0183415728245589
1011,0.0876738327142938
1012,0.0148011321777731
1013,0.00809529288304278
1014,0.032004004721139
1015,0.0358720353622464
1016,0.0351388496869774
1017,0.0548853619616047
1018,0.0183415728245589
1019,0.0876738327142938
1020,0.0148011321777731
1021,0.00809529288304278
1022,0.032004004721139
1023,0.0358720353622464
1024,0.0351388496869774
1025,0.0548853619616047
1026,0.0183415728245589
1027,0.0876738327142938
1028,0.0148011321777731
1029,0.00809529288304278
1030,0.032004004721139
1031,0.0358720353622464
1032,0.0351388496869774
1033,0.0548853619616047
1034,0.0183415728245589
1035,0.0876738327142938
1036,0.0148011321777731
1037,0.00809529288304278
1038,0.032004004721139
1039,0.0358720353622464
1040,0.0351388496869774
1041,0.0548853619616047
1042,0.0183415728245589
1043,0.0876738327142938
1044,0.0148011321777731
1045,0.00809529288304278
1046,0.032004004721139
1047,0.0358720353622464
1048,0.0351388496869774
1049,0.0548853619616047
1050,0.0183415728245589
1051,0.0876738327142938
1052,0.0148011321777731
1053,0.00809529288304278
1054,0.032004004721139
1055,0.0358720353622464
1056,0.0351388496869774
1057,0.0548853619616047
1058,0.0183415728245589
1059,0.0876738327142938
1060,0.0148011321777731
1061,0.00809529288304278
1062,0.032004004721139
1063,0.0358720353622464
1064,0.0351388496869774
1065,0.0548853619616047
1066,0.0183415728245589
1067,0.0876738327142938
1068,0.0148011321777731
1069,0.00809529288304278
1070,0.032004004721139
1071,0.0358720353622464
1072,0.0351388496869774
1073,0.0548853619616047
1074,0.0183415728245589
1075,0.0876738327142938
1076,0.0148011321777731
1077,0.00809529288304278
1078,0.032004004721139
1079,0.0358720353622464
1080,0.0351388496869774
1081,0.0548853619616047
1082,0.0183415728245589
1083,0.0876738327142938
1084,0.0148011321777731
1085,0.00809529288304278
1086,0.032004004721139
1087,0.0358720353622464
1088,0.0351388496869774
1089,0.0548853619616047
1090,0.0183415728245589
1091,0.0876738327142938
1092,0.0148011321777731
1093,0.00809529288304278
1094,0.032004004721139
1095,0.0358720353622464
1096,0.0351388496869774
1097,0.0548853619616047
1098,0.0183415728245589
1099,0.0876738327142938
1100,0.0148011321777731
1101,0.00809529288304278
1102,0.032004004721139
1103,0.0358720353622464
1104,0.0351388496869774
1105,0.0548853619616047
1106,0.0183415728245589
1107,0.0876738327142938
1108,0.0148011321777731
1109,0.00809529288304278
1110,0.032004004721139
1111,0.0358720353622464
1112,0.0351388496869774
1113,0.0548853619616047
1114,0.0183415728245589
1115,0.0876738327142938
1116,0.0148011321777731
1117,0.00809529288304278
1118,0.032004004721139
1119,0.0358720353622464
1120,0.0351388496869774
1121,0.0548853619616047
1122,0.0183415728245589
1123,0.0876738327142938
1124,0.0148011321777731
1125,0.00809529288304278
1126,0.032004004721139
1127,0.0358720353622464
1128,0.0351388496869774
1129,0.0548853619616047
1130,0.0183415728245589
1131,0.0876738327142938
1132,0.0148011321777731
1133,0.00809529288304278
1134,0.032004004721139
1135,0.0358720353622464
1136,0.0351388496869774
1137,0.0548853619616047
1138,0.0183415728245589
1139,0.0876738327142938
1140,0.0148011321777731
1141,0.00809529288304278
1142,0.032004004721139
1143,0.0358720353622464
1144,0.0351388496869774
1145,0.0548853619616047
1146,0.0183415728245589
1147,0.0876738327142938
1148,0.0148011321777731
1149,0.00809529288304278
1150,0.032004004721139
1151,0.0358720353622464
1152,0.0351388496869774
1153,0.0548853619616047
1154,0.0183415728245589
1155,0.0876738327142938
1156,0.0148011321777731
1157,0.00809529288304278
1158,0.032004004721139
1159,0.0358720353622464
1160,0.0351388496869774
1161,0.0548853619616047
1162,0.0183415728245589
1163,0.0876738327142938
1164,0.0148011321777731
1165,0.00809529288304278
1166,0.032004004721139
1167,0.0358720353622464
1168,0.0351388496869774
1169,0.0548853619616047
1170,0.0183415728245589
1171,0.0876738327142938
1172,0.0148011321777731
1173,0.00809529288304278
1174,0.032004004721139
1175,0.0358720353622464
1176,0.0351388496869774
1177,0.0548853619616047
1178,0.0183415728245589
1179,0.0876738327142938
1180,0.0148011321777731
1181,0.00809529288304278
1182,0.032004004721139
1183,0.0358720353622464
1184,0.0351388496869774
1185,0.0548853619616047
1186,0.0183415728245589
1187,0.0876738327142938
1188,0.0148011321777731
1189,0.00809529288304278
1190,0.032004004721139
1191,0.0358720353622464
1192,0.0351388496869774
1193,0.0548853619616047
1194,0.0183415728245589
1195,0.0876738327142938
1196,0.0148011321777731
1197,0.00809529288304278
1198,0.032004004721139
1199,0.0358720353622464
1200,0.0351388496869774
1201,0.0548853619616047
1202,0.0183415728245589
1203,0.0876738327142938
1204,0.0148011321777731
1205,0.00809529288304278
1206,0.032004004721139
1207,0.0358720353622464
1208,0.0351388496869774
1209,0.0548853619616047
1210,0.0183415728245589
1211,0.0876738327142938
1212,0.0148011321777731
1213,0.00809529288304278
1214,0.032004004721139
1215,0.0358720353622464
1216,0.0351388496869774
1217,0.0548853619616047
1218,0.0183415728245589
1219,0.0876738327142938
1220,0.0148011321777731
1221,0.00809529288304278
1222,0.032004004721139
1223,0.0358720353622464
1224,0.0351388496869774
1225,0.0548853619616047
1226,0.0183415728245589
1227,0.0876738327142938
1228,0.0148011321777731
1229,0.00809529288304278
1230,0.032004004721139
1231,0.0358720353622464
1232,0.0351388496869774
1233,0.0548853619616047
1234,0.0183415728245589
1235,0.0876738327142938
1236,0.0148011321777731
1237,0.00809529288304278
1238,0.032004004721139
1239,0.0358720353622464
1240,0.0351388496869774
1241,0.0548853619616047
1242,0.0183415728245589
1243,0.0876738327142938
1244,0.0148011321777731
1245,0.00809529288304278
1246,0.032004004721139
1247,0.0358720353622464
1248,0.0351388496869774
1249,0.0548853619616047
1250,0.0183415728245589
1251,0.0876738327142938
1252,0.0148011321777731
1253,0.00809529288304278
1254,0.032004004721139
1255,0.0358720353622464
1256,0.0351388496869774
1257,0.0548853619616047
1258,0.0183415728245589
1259,0.0876738327142938
1260,0.0148011321777731
1261,0.00809529288304278
